config,trades,trades_per_day,wins,stops,scratch,win_rate,tp_before_sl,profit_factor,net_pct,max_drawdown_pct,avg_hold_min
SHORT:vwap_loss+below_pivot+weak_close+cvd_dn_v|nk0.8|vm0.8|full_0845_1400,9,0.15,8,0,1,88.9,100.0,inf,2.43,0.0,52.8
SHORT:vwap_loss+below_pivot+weak_close+cvd_dn_v|nk0.8|vm1.2|full_0845_1400,9,0.15,8,0,1,88.9,100.0,inf,2.43,0.0,52.8
SHORT:below_vwap+adi_dn+weak_close+vwap_loss_v|nk0.0|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,47.8
SHORT:below_vwap+adi_dn+weak_close+vwap_loss_v|nk0.0|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,47.8
SHORT:below_vwap+adi_dn+weak_close+vwap_loss_v|nk0.5|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,47.8
SHORT:below_vwap+adi_dn+weak_close+vwap_loss_v|nk0.5|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,47.8
SHORT:below_vwap+rvol_thrust_dn+cvd_dn+rsi_thrust_dn|nk0.0|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:below_vwap+rvol_thrust_dn+cvd_dn+rsi_thrust_dn|nk0.0|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:below_vwap+rvol_thrust_dn+cvd_dn+rsi_thrust_dn|nk0.5|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:below_vwap+rvol_thrust_dn+cvd_dn+rsi_thrust_dn|nk0.5|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:below_vwap+rvol_thrust_dn+cvd_dn_v+rsi_thrust_dn|nk0.0|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:below_vwap+rvol_thrust_dn+cvd_dn_v+rsi_thrust_dn|nk0.0|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:below_vwap+rvol_thrust_dn+cvd_dn_v+rsi_thrust_dn|nk0.5|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:below_vwap+rvol_thrust_dn+cvd_dn_v+rsi_thrust_dn|nk0.5|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:adi_dn+weak_close+cvd_dn+rsi_thrust_dn|nk0.8|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,48.9
SHORT:adi_dn+weak_close+cvd_dn+rsi_thrust_dn|nk0.8|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,48.9
SHORT:adi_dn+weak_close+cvd_dn_v+rsi_thrust_dn|nk0.8|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,48.9
SHORT:adi_dn+weak_close+cvd_dn_v+rsi_thrust_dn|nk0.8|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,48.9
SHORT:below_pivot+weak_close+vwap_loss_v+cvd_dn|nk0.8|vm0.8|full_0845_1400,9,0.15,8,0,1,88.9,100.0,inf,2.43,0.0,52.8
SHORT:below_pivot+weak_close+vwap_loss_v+cvd_dn|nk0.8|vm1.2|full_0845_1400,9,0.15,8,0,1,88.9,100.0,inf,2.43,0.0,52.8
SHORT:below_pivot+weak_close+vwap_loss_v+cvd_dn_v|nk0.8|vm0.8|full_0845_1400,9,0.15,8,0,1,88.9,100.0,inf,2.43,0.0,52.8
SHORT:below_pivot+weak_close+vwap_loss_v+cvd_dn_v|nk0.8|vm1.2|full_0845_1400,9,0.15,8,0,1,88.9,100.0,inf,2.43,0.0,52.8
SHORT:weak_close+rvol_thrust_dn+cvd_dn+rsi_thrust_dn|nk0.0|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:weak_close+rvol_thrust_dn+cvd_dn+rsi_thrust_dn|nk0.0|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:weak_close+rvol_thrust_dn+cvd_dn+rsi_thrust_dn|nk0.5|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:weak_close+rvol_thrust_dn+cvd_dn+rsi_thrust_dn|nk0.5|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:weak_close+rvol_thrust_dn+cvd_dn_v+rsi_thrust_dn|nk0.0|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:weak_close+rvol_thrust_dn+cvd_dn_v+rsi_thrust_dn|nk0.0|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:weak_close+rvol_thrust_dn+cvd_dn_v+rsi_thrust_dn|nk0.5|vm0.8|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
SHORT:weak_close+rvol_thrust_dn+cvd_dn_v+rsi_thrust_dn|nk0.5|vm1.2|am_0845_1130,9,0.15,8,1,0,88.9,88.9,8.0,2.1,0.3,64.4
